image_id,x,y,w,h,gt_icdas,y_ge1,y_ge2,y_ge3,y_ge4,y_ge5,y_ge6,mask_ge1,mask_ge2,mask_ge3,mask_ge4,mask_ge5,mask_ge6
280.jpg,1047,419,123,281,1,1,0,0,0,0,0,1,1,1,1,1,1
280.jpg,1145,443,90,238,0,0,0,0,0,0,0,1,1,1,1,1,1
280.jpg,619,606,185,235,0,0,0,0,0,0,0,1,1,1,1,1,1
280.jpg,742,601,198,148,1,1,0,0,0,0,0,1,1,1,1,1,1
107.jpg,620,704,149,192,3,1,1,1,0,0,0,1,1,1,1,1,1
107.jpg,647,514,189,202,3,1,1,1,0,0,0,1,1,1,1,1,1
107.jpg,738,395,169,151,2,1,1,0,0,0,0,1,1,1,1,1,1
107.jpg,803,276,143,132,3,1,1,1,0,0,0,1,1,1,1,1,1
107.jpg,896,220,126,117,2,1,1,0,0,0,0,1,1,1,1,1,1
107.jpg,997,172,113,116,4,1,1,1,1,0,0,1,1,1,1,1,1
107.jpg,1106,165,100,100,3,1,1,1,0,0,0,1,1,1,1,1,1
107.jpg,1218,175,91,108,2,1,1,0,0,0,0,1,1,1,1,1,1
107.jpg,1312,220,90,114,3,1,1,1,0,0,0,1,1,1,1,1,1
107.jpg,1390,273,103,113,2,1,1,0,0,0,0,1,1,1,1,1,1
107.jpg,1377,378,171,124,2,1,1,0,0,0,0,1,1,1,1,1,1
107.jpg,1358,486,162,135,2,1,1,0,0,0,0,1,1,1,1,1,1
107.jpg,1431,585,200,204,3,1,1,1,0,0,0,1,1,1,1,1,1
107.jpg,1541,795,137,125,2,1,1,0,0,0,0,1,1,1,1,1,1
107.jpg,629,966,139,107,2,1,1,0,0,0,0,1,1,1,1,1,1
107.jpg,716,1027,88,95,1,1,0,0,0,0,0,1,1,1,1,1,1
107.jpg,758,1055,95,114,1,1,0,0,0,0,0,1,1,1,1,1,1
107.jpg,852,1032,105,155,1,1,0,0,0,0,0,1,1,1,1,1,1
107.jpg,958,1042,116,146,1,1,0,0,0,0,0,1,1,1,1,1,1
107.jpg,1078,1041,119,131,0,0,0,0,0,0,0,1,1,1,1,1,1
107.jpg,1199,1034,111,132,0,0,0,0,0,0,0,1,1,1,1,1,1
107.jpg,1312,1024,90,138,0,0,0,0,0,0,0,1,1,1,1,1,1
107.jpg,1406,1051,84,122,1,1,0,0,0,0,0,1,1,1,1,1,1
107.jpg,1476,988,176,148,2,1,1,0,0,0,0,1,1,1,1,1,1
107.jpg,1558,918,124,110,1,1,0,0,0,0,0,1,1,1,1,1,1
49.jpg,603,462,220,269,1,1,0,0,0,0,0,1,1,1,1,1,1
49.jpg,823,403,175,238,1,1,0,0,0,0,0,1,1,1,1,1,1
49.jpg,605,669,118,266,1,1,0,0,0,0,0,1,1,1,1,1,1
49.jpg,722,715,65,161,1,1,0,0,0,0,0,1,1,1,1,1,1
49.jpg,784,707,56,195,0,0,0,0,0,0,0,1,1,1,1,1,1
49.jpg,953,412,124,309,0,0,0,0,0,0,0,1,1,1,1,1,1
223.jpg,86,932,281,268,3,1,1,1,0,0,0,1,1,1,1,1,1
223.jpg,142,739,326,289,3,1,1,1,0,0,0,1,1,1,1,1,1
223.jpg,182,577,264,189,3,1,1,1,0,0,0,1,1,1,1,1,1
223.jpg,269,422,266,220,3,1,1,1,0,0,0,1,1,1,1,1,1
223.jpg,379,260,234,203,4,1,1,1,1,0,0,1,1,1,1,1,1
223.jpg,576,206,195,139,5,1,1,1,1,1,0,1,1,1,1,1,1
223.jpg,755,140,259,176,5,1,1,1,1,1,0,1,1,1,1,1,1
223.jpg,1022,137,251,188,5,1,1,1,1,1,0,1,1,1,1,1,1
223.jpg,1255,195,183,150,5,1,1,1,1,1,0,1,1,1,1,1,1
223.jpg,1355,275,225,217,5,1,1,1,1,1,0,1,1,1,1,1,1
223.jpg,1446,441,269,225,3,1,1,1,0,0,0,1,1,1,1,1,1
223.jpg,1569,591,262,213,3,1,1,1,0,0,0,1,1,1,1,1,1
223.jpg,1554,754,344,316,3,1,1,1,0,0,0,1,1,1,1,1,1
223.jpg,1668,964,288,277,2,1,1,0,0,0,0,1,1,1,1,1,1
166.jpg,435,870,278,207,6,1,1,1,1,1,1,1,1,1,1,1,1
166.jpg,571,1093,150,135,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,723,1045,179,158,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,901,1028,226,168,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,1133,1038,233,159,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,1367,1052,173,134,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,1544,1072,134,131,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,500,731,231,170,3,1,1,1,0,0,0,1,1,1,1,1,1
166.jpg,561,613,253,170,1,1,0,0,0,0,0,1,1,1,1,1,1
166.jpg,576,418,176,210,1,1,0,0,0,0,0,1,1,1,1,1,1
166.jpg,723,358,169,175,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,896,326,220,202,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,1112,322,224,195,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,1336,365,169,163,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,1448,414,197,213,0,0,0,0,0,0,0,1,1,1,1,1,1
166.jpg,1445,600,248,168,2,1,1,0,0,0,0,1,1,1,1,1,1
166.jpg,1518,722,231,165,2,1,1,0,0,0,0,1,1,1,1,1,1
166.jpg,1547,826,273,212,4,1,1,1,1,0,0,1,1,1,1,1,1
216.jpg,220,497,132,202,0,0,0,0,0,0,0,1,1,1,1,1,1
216.jpg,347,483,214,261,1,1,0,0,0,0,0,1,1,1,1,1,1
216.jpg,554,479,245,267,0,0,0,0,0,0,0,1,1,1,1,1,1
216.jpg,803,503,208,225,0,0,0,0,0,0,0,1,1,1,1,1,1
216.jpg,1016,493,195,220,0,0,0,0,0,0,0,1,1,1,1,1,1
216.jpg,1216,495,177,203,0,0,0,0,0,0,0,1,1,1,1,1,1
216.jpg,1425,457,285,179,3,1,1,1,0,0,0,1,1,1,1,1,1
216.jpg,1428,628,259,162,4,1,1,1,1,0,0,1,1,1,1,1,1
216.jpg,1307,647,162,170,1,1,0,0,0,0,0,1,1,1,1,1,1
216.jpg,1107,669,204,201,1,1,0,0,0,0,0,1,1,1,1,1,1
216.jpg,916,662,198,214,1,1,0,0,0,0,0,1,1,1,1,1,1
216.jpg,754,669,156,206,1,1,0,0,0,0,0,1,1,1,1,1,1
216.jpg,599,734,135,132,0,0,0,0,0,0,0,1,1,1,1,1,1
216.jpg,477,716,113,158,0,0,0,0,0,0,0,1,1,1,1,1,1
216.jpg,352,707,119,146,1,1,0,0,0,0,0,1,1,1,1,1,1
248.jpg,106,1062,270,217,2,1,1,0,0,0,0,1,1,1,1,1,1
248.jpg,150,846,328,322,3,1,1,1,0,0,0,1,1,1,1,1,1
248.jpg,308,749,273,199,2,1,1,0,0,0,0,1,1,1,1,1,1
248.jpg,260,522,290,241,2,1,1,0,0,0,0,1,1,1,1,1,1
248.jpg,403,329,223,254,0,0,0,0,0,0,0,1,1,1,1,1,1
248.jpg,569,248,236,201,0,0,0,0,0,0,0,1,1,1,1,1,1
248.jpg,760,166,263,210,0,0,0,0,0,0,0,1,1,1,1,1,1
248.jpg,1032,170,269,211,0,0,0,0,0,0,0,1,1,1,1,1,1
248.jpg,1226,295,233,200,0,0,0,0,0,0,0,1,1,1,1,1,1
248.jpg,1384,407,237,251,0,0,0,0,0,0,0,1,1,1,1,1,1
248.jpg,1441,625,287,238,0,0,0,0,0,0,0,1,1,1,1,1,1
248.jpg,1375,836,289,201,0,0,0,0,0,0,0,1,1,1,1,1,1
248.jpg,1491,947,315,316,2,1,1,0,0,0,0,1,1,1,1,1,1
56.jpg,164,142,230,190,2,1,1,0,0,0,0,1,1,1,1,1,1
56.jpg,189,302,245,219,1,1,0,0,0,0,0,1,1,1,1,1,1
56.jpg,249,497,195,169,2,1,1,0,0,0,0,1,1,1,1,1,1
56.jpg,310,618,195,192,1,1,0,0,0,0,0,1,1,1,1,1,1
56.jpg,387,774,174,185,1,1,0,0,0,0,0,1,1,1,1,1,1
56.jpg,506,881,163,156,1,1,0,0,0,0,0,1,1,1,1,1,1
56.jpg,671,922,182,149,0,0,0,0,0,0,0,1,1,1,1,1,1
56.jpg,855,926,175,138,0,0,0,0,0,0,0,1,1,1,1,1,1
56.jpg,1015,876,166,156,1,1,0,0,0,0,0,1,1,1,1,1,1
56.jpg,1107,758,171,184,1,1,0,0,0,0,0,1,1,1,1,1,1
56.jpg,1151,610,202,193,2,1,1,0,0,0,0,1,1,1,1,1,1
56.jpg,1213,495,182,161,2,1,1,0,0,0,0,1,1,1,1,1,1
56.jpg,1207,306,243,220,2,1,1,0,0,0,0,1,1,1,1,1,1
56.jpg,1261,146,227,210,3,1,1,1,0,0,0,1,1,1,1,1,1
23.jpg,1299,491,256,190,3,1,1,1,0,0,0,1,1,1,1,1,1
23.jpg,1555,425,266,165,1,1,0,0,0,0,0,1,1,1,1,1,1
23.jpg,1605,565,297,153,0,0,0,0,0,0,0,1,1,1,1,1,1
23.jpg,1327,676,282,146,3,1,1,1,0,0,0,1,1,1,1,1,1
23.jpg,1094,648,257,203,3,1,1,1,0,0,0,1,1,1,1,1,1
23.jpg,985,370,333,291,0,0,0,0,0,0,0,1,1,1,1,1,1
23.jpg,808,632,279,323,0,0,0,0,0,0,0,1,1,1,1,1,1
23.jpg,587,351,390,282,0,0,0,0,0,0,0,1,1,1,1,1,1
23.jpg,541,620,257,326,0,0,0,0,0,0,0,1,1,1,1,1,1
23.jpg,264,336,316,292,0,0,0,0,0,0,0,1,1,1,1,1,1
23.jpg,309,614,233,351,0,0,0,0,0,0,0,1,1,1,1,1,1
23.jpg,181,636,162,288,0,0,0,0,0,0,0,1,1,1,1,1,1
23.jpg,93,354,186,260,0,0,0,0,0,0,0,1,1,1,1,1,1
23.jpg,67,614,127,232,1,1,0,0,0,0,0,1,1,1,1,1,1
23.jpg,58,465,53,130,1,1,0,0,0,0,0,1,1,1,1,1,1
184.jpg,390,113,216,178,3,1,1,1,0,0,0,1,1,1,1,1,1
184.jpg,449,262,235,240,2,1,1,0,0,0,0,1,1,1,1,1,1
184.jpg,519,488,203,156,1,1,0,0,0,0,0,1,1,1,1,1,1
184.jpg,573,637,214,172,2,1,1,0,0,0,0,1,1,1,1,1,1
184.jpg,658,798,161,166,0,0,0,0,0,0,0,1,1,1,1,1,1
184.jpg,767,910,166,172,1,1,0,0,0,0,0,1,1,1,1,1,1
184.jpg,899,988,184,165,0,0,0,0,0,0,0,1,1,1,1,1,1
184.jpg,1085,996,188,163,0,0,0,0,0,0,0,1,1,1,1,1,1
184.jpg,1226,911,152,137,0,0,0,0,0,0,0,1,1,1,1,1,1
184.jpg,1351,818,168,181,0,0,0,0,0,0,0,1,1,1,1,1,1
184.jpg,1390,685,211,166,2,1,1,0,0,0,0,1,1,1,1,1,1
184.jpg,1390,527,208,163,1,1,0,0,0,0,0,1,1,1,1,1,1
184.jpg,1416,286,237,241,3,1,1,1,0,0,0,1,1,1,1,1,1
184.jpg,1481,107,226,235,4,1,1,1,1,0,0,1,1,1,1,1,1
186.jpg,642,442,168,166,0,0,0,0,0,0,0,1,1,1,1,1,1
186.jpg,802,453,171,224,2,1,1,0,0,0,0,1,1,1,1,1,1
186.jpg,968,403,169,308,1,1,0,0,0,0,0,1,1,1,1,1,1
186.jpg,687,579,113,185,0,0,0,0,0,0,0,1,1,1,1,1,1
186.jpg,789,586,66,159,0,0,0,0,0,0,0,1,1,1,1,1,1
252.jpg,242,561,187,195,0,0,0,0,0,0,0,1,1,1,1,1,1
252.jpg,384,553,200,227,0,0,0,0,0,0,0,1,1,1,1,1,1
252.jpg,530,531,230,263,0,0,0,0,0,0,0,1,1,1,1,1,1
252.jpg,734,503,274,373,1,1,0,0,0,0,0,1,1,1,1,1,1
252.jpg,977,448,277,336,0,0,0,0,0,0,0,1,1,1,1,1,1
252.jpg,1230,364,346,375,0,0,0,0,0,0,0,1,1,1,1,1,1
252.jpg,1574,349,334,386,0,0,0,0,0,0,0,1,1,1,1,1,1
252.jpg,649,718,204,244,0,0,0,0,0,0,0,1,1,1,1,1,1
252.jpg,500,738,151,184,0,0,0,0,0,0,0,1,1,1,1,1,1
252.jpg,297,730,205,149,1,1,0,0,0,0,0,1,1,1,1,1,1
87.jpg,235,459,105,238,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,339,493,158,211,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,473,395,226,255,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,694,353,319,361,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,1016,350,319,349,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,1335,406,205,260,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,1547,332,223,303,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,1739,401,163,233,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,320,666,174,189,1,1,0,0,0,0,0,1,1,1,1,1,1
87.jpg,455,639,185,275,1,1,0,0,0,0,0,1,1,1,1,1,1
87.jpg,642,647,205,286,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,849,652,158,244,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,1016,658,220,240,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,1241,598,227,278,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,1455,580,187,295,0,0,0,0,0,0,0,1,1,1,1,1,1
87.jpg,1636,583,177,231,0,0,0,0,0,0,0,1,1,1,1,1,1
259.jpg,52,900,324,308,2,1,1,0,0,0,0,1,1,1,1,1,1
259.jpg,155,738,277,213,2,1,1,0,0,0,0,1,1,1,1,1,1
259.jpg,260,565,258,219,1,1,0,0,0,0,0,1,1,1,1,1,1
259.jpg,391,392,217,219,1,1,0,0,0,0,0,1,1,1,1,1,1
259.jpg,547,299,184,146,1,1,0,0,0,0,0,1,1,1,1,1,1
259.jpg,731,212,252,142,0,0,0,0,0,0,0,1,1,1,1,1,1
259.jpg,1029,210,258,136,0,0,0,0,0,0,0,1,1,1,1,1,1
259.jpg,1270,283,204,140,0,0,0,0,0,0,0,1,1,1,1,1,1
259.jpg,1413,383,213,216,0,0,0,0,0,0,0,1,1,1,1,1,1
259.jpg,1485,545,263,226,1,1,0,0,0,0,0,1,1,1,1,1,1
259.jpg,1587,729,246,194,1,1,0,0,0,0,0,1,1,1,1,1,1
259.jpg,1600,880,306,309,3,1,1,1,0,0,0,1,1,1,1,1,1
52.jpg,162,964,351,326,2,1,1,0,0,0,0,1,1,1,1,1,1
52.jpg,209,754,281,220,1,1,0,0,0,0,0,1,1,1,1,1,1
52.jpg,296,553,265,217,2,1,1,0,0,0,0,1,1,1,1,1,1
52.jpg,384,323,207,249,1,1,0,0,0,0,0,1,1,1,1,1,1
52.jpg,551,200,221,241,1,1,0,0,0,0,0,1,1,1,1,1,1
52.jpg,729,78,269,220,1,1,0,0,0,0,0,1,1,1,1,1,1
52.jpg,1022,33,234,238,1,1,0,0,0,0,0,1,1,1,1,1,1
52.jpg,1203,170,221,204,1,1,0,0,0,0,0,1,1,1,1,1,1
52.jpg,1403,279,219,231,0,0,0,0,0,0,0,1,1,1,1,1,1
52.jpg,1487,501,253,221,1,1,0,0,0,0,0,1,1,1,1,1,1
52.jpg,1539,712,276,213,1,1,0,0,0,0,0,1,1,1,1,1,1
52.jpg,1529,917,339,327,3,1,1,1,0,0,0,1,1,1,1,1,1
118.jpg,7,344,122,169,2,1,1,0,0,0,0,1,1,1,1,1,1
118.jpg,127,394,157,182,2,1,1,0,0,0,0,1,1,1,1,1,1
118.jpg,272,409,200,244,1,1,0,0,0,0,0,1,1,1,1,1,1
118.jpg,460,439,277,268,1,1,0,0,0,0,0,1,1,1,1,1,1
118.jpg,735,442,347,320,0,0,0,0,0,0,0,1,1,1,1,1,1
118.jpg,1127,413,342,344,0,0,0,0,0,0,0,1,1,1,1,1,1
118.jpg,592,699,215,221,0,0,0,0,0,0,0,1,1,1,1,1,1
118.jpg,807,747,237,205,0,0,0,0,0,0,0,1,1,1,1,1,1
118.jpg,1090,673,227,281,0,0,0,0,0,0,0,1,1,1,1,1,1
118.jpg,1332,667,190,229,0,0,0,0,0,0,0,1,1,1,1,1,1
118.jpg,1540,647,190,197,1,1,0,0,0,0,0,1,1,1,1,1,1
118.jpg,1722,537,167,192,1,1,0,0,0,0,0,1,1,1,1,1,1
118.jpg,1705,333,172,266,1,1,0,0,0,0,0,1,1,1,1,1,1
118.jpg,1880,307,120,205,0,0,0,0,0,0,0,1,1,1,1,1,1
118.jpg,1872,502,112,140,0,0,0,0,0,0,0,1,1,1,1,1,1
118.jpg,1462,370,262,299,0,0,0,0,0,0,0,1,1,1,1,1,1
118.jpg,407,641,180,242,1,1,0,0,0,0,0,1,1,1,1,1,1
118.jpg,240,589,165,199,1,1,0,0,0,0,0,1,1,1,1,1,1
118.jpg,135,550,127,127,1,1,0,0,0,0,0,1,1,1,1,1,1
12.jpg,984,405,277,350,2,1,1,0,0,0,0,1,1,1,1,1,1
12.jpg,727,473,253,249,2,1,1,0,0,0,0,1,1,1,1,1,1
12.jpg,520,507,197,174,0,0,0,0,0,0,0,1,1,1,1,1,1
12.jpg,200,494,342,196,0,0,0,0,0,0,0,1,1,1,1,1,1
12.jpg,50,533,148,131,2,1,1,0,0,0,0,1,1,1,1,1,1
12.jpg,20,660,153,162,2,1,1,0,0,0,0,1,1,1,1,1,1
12.jpg,189,689,325,164,2,1,1,0,0,0,0,1,1,1,1,1,1
12.jpg,520,676,224,220,2,1,1,0,0,0,0,1,1,1,1,1,1
12.jpg,756,670,227,184,2,1,1,0,0,0,0,1,1,1,1,1,1
12.jpg,997,648,219,236,2,1,1,0,0,0,0,1,1,1,1,1,1
12.jpg,1285,444,224,332,1,1,0,0,0,0,0,1,1,1,1,1,1
12.jpg,1499,442,230,362,1,1,0,0,0,0,0,1,1,1,1,1,1
12.jpg,1706,434,98,250,0,0,0,0,0,0,0,1,1,1,1,1,1
12.jpg,1806,360,124,294,0,0,0,0,0,0,0,1,1,1,1,1,1
12.jpg,1788,632,106,177,0,0,0,0,0,0,0,1,1,1,1,1,1
160.jpg,154,946,331,330,2,1,1,0,0,0,0,1,1,1,1,1,1
160.jpg,218,757,279,205,1,1,0,0,0,0,0,1,1,1,1,1,1
160.jpg,299,548,269,225,0,0,0,0,0,0,0,1,1,1,1,1,1
160.jpg,413,340,207,232,0,0,0,0,0,0,0,1,1,1,1,1,1
160.jpg,576,231,213,210,0,0,0,0,0,0,0,1,1,1,1,1,1
160.jpg,775,166,247,222,0,0,0,0,0,0,0,1,1,1,1,1,1
160.jpg,1026,166,248,236,0,0,0,0,0,0,0,1,1,1,1,1,1
160.jpg,1231,247,228,245,0,0,0,0,0,0,0,1,1,1,1,1,1
160.jpg,1397,393,209,229,0,0,0,0,0,0,0,1,1,1,1,1,1
160.jpg,1439,590,272,229,1,1,0,0,0,0,0,1,1,1,1,1,1
160.jpg,1495,812,277,197,1,1,0,0,0,0,0,1,1,1,1,1,1
160.jpg,1519,994,319,269,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,316,435,219,244,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,540,501,197,239,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,711,450,277,300,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,994,450,284,291,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,1276,461,190,248,0,0,0,0,0,0,0,1,1,1,1,1,1
96.jpg,1467,445,141,232,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,1618,438,135,135,0,0,0,0,0,0,0,1,1,1,1,1,1
96.jpg,1587,511,237,136,2,1,1,0,0,0,0,1,1,1,1,1,1
96.jpg,1361,639,166,198,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,1518,669,159,188,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,1597,626,166,123,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,1184,667,175,162,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,471,619,185,228,1,1,0,0,0,0,0,1,1,1,1,1,1
96.jpg,263,681,228,120,2,1,1,0,0,0,0,1,1,1,1,1,1
96.jpg,300,757,154,129,1,1,0,0,0,0,0,1,1,1,1,1,1
144.jpg,92,360,107,172,2,1,1,0,0,0,0,1,1,1,1,1,1
144.jpg,195,439,104,255,2,1,1,0,0,0,0,1,1,1,1,1,1
144.jpg,269,489,149,229,1,1,0,0,0,0,0,1,1,1,1,1,1
144.jpg,392,470,205,286,0,0,0,0,0,0,0,1,1,1,1,1,1
144.jpg,606,511,185,236,1,1,0,0,0,0,0,1,1,1,1,1,1
144.jpg,409,711,197,178,3,1,1,1,0,0,0,1,1,1,1,1,1
144.jpg,608,717,161,110,3,1,1,1,0,0,0,1,1,1,1,1,1
144.jpg,769,741,129,72,3,1,1,1,0,0,0,1,1,1,1,1,1
144.jpg,748,453,274,318,0,0,0,0,0,0,0,1,1,1,1,1,1
144.jpg,1025,434,255,298,0,0,0,0,0,0,0,1,1,1,1,1,1
144.jpg,1039,728,120,68,1,1,0,0,0,0,0,1,1,1,1,1,1
144.jpg,1168,717,113,57,0,0,0,0,0,0,0,1,1,1,1,1,1
144.jpg,1296,714,184,125,2,1,1,0,0,0,0,1,1,1,1,1,1
144.jpg,1496,681,159,127,2,1,1,0,0,0,0,1,1,1,1,1,1
144.jpg,1663,596,124,144,2,1,1,0,0,0,0,1,1,1,1,1,1
144.jpg,1286,456,195,274,0,0,0,0,0,0,0,1,1,1,1,1,1
144.jpg,1473,437,195,253,0,0,0,0,0,0,0,1,1,1,1,1,1
144.jpg,1640,454,111,246,0,0,0,0,0,0,0,1,1,1,1,1,1
85.jpg,113,421,247,192,1,1,0,0,0,0,0,1,1,1,1,1,1
85.jpg,203,586,320,205,2,1,1,0,0,0,0,1,1,1,1,1,1
85.jpg,371,462,198,217,1,1,0,0,0,0,0,1,1,1,1,1,1
85.jpg,573,484,252,250,0,0,0,0,0,0,0,1,1,1,1,1,1
85.jpg,814,514,263,226,2,1,1,0,0,0,0,1,1,1,1,1,1
85.jpg,1060,402,265,279,0,0,0,0,0,0,0,1,1,1,1,1,1
85.jpg,1328,327,334,375,0,0,0,0,0,0,0,1,1,1,1,1,1
85.jpg,1651,351,285,299,0,0,0,0,0,0,0,1,1,1,1,1,1
85.jpg,523,638,216,186,1,1,0,0,0,0,0,1,1,1,1,1,1
85.jpg,716,674,236,221,1,1,0,0,0,0,0,1,1,1,1,1,1
85.jpg,962,628,255,327,1,1,0,0,0,0,0,1,1,1,1,1,1
85.jpg,1218,639,253,313,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,109,415,99,102,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,195,424,146,159,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,285,562,111,108,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,345,481,95,145,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,400,458,162,209,1,1,0,0,0,0,0,1,1,1,1,1,1
150.jpg,558,459,192,201,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,550,642,126,132,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,443,640,99,91,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,752,406,238,255,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,678,624,162,152,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,845,640,156,108,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,1000,569,148,185,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,1020,405,243,244,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,1158,604,136,134,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,1262,459,168,194,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,1299,642,148,130,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,1427,437,155,227,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,1435,620,119,127,0,0,0,0,0,0,0,1,1,1,1,1,1
150.jpg,1559,491,85,158,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,142,462,95,132,2,1,1,0,0,0,0,1,1,1,1,1,1
59.jpg,228,476,119,193,1,1,0,0,0,0,0,1,1,1,1,1,1
59.jpg,316,484,133,202,1,1,0,0,0,0,0,1,1,1,1,1,1
59.jpg,425,438,177,279,1,1,0,0,0,0,0,1,1,1,1,1,1
59.jpg,603,470,178,238,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,786,440,233,279,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,1023,446,240,284,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,1255,460,169,229,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,1413,443,136,238,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,1538,457,88,221,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,1618,462,52,200,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,538,645,149,234,1,1,0,0,0,0,0,1,1,1,1,1,1
59.jpg,390,669,139,168,1,1,0,0,0,0,0,1,1,1,1,1,1
59.jpg,300,644,108,148,1,1,0,0,0,0,0,1,1,1,1,1,1
59.jpg,177,598,118,156,1,1,0,0,0,0,0,1,1,1,1,1,1
59.jpg,681,671,158,187,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,839,712,140,142,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,1145,658,142,202,0,0,0,0,0,0,0,1,1,1,1,1,1
59.jpg,1293,662,130,211,1,1,0,0,0,0,0,1,1,1,1,1,1
59.jpg,1402,665,145,182,1,1,0,0,0,0,0,1,1,1,1,1,1
59.jpg,993,700,127,144,0,0,0,0,0,0,0,1,1,1,1,1,1
130.jpg,484,535,150,176,2,1,1,0,0,0,0,1,1,1,1,1,1
130.jpg,481,699,192,163,2,1,1,0,0,0,0,1,1,1,1,1,1
130.jpg,644,548,134,180,2,1,1,0,0,0,0,1,1,1,1,1,1
130.jpg,664,719,208,187,2,1,1,0,0,0,0,1,1,1,1,1,1
130.jpg,835,731,166,227,1,1,0,0,0,0,0,1,1,1,1,1,1
130.jpg,757,556,149,178,1,1,0,0,0,0,0,1,1,1,1,1,1
130.jpg,903,536,187,235,1,1,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1000,719,175,208,1,1,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1080,538,201,224,0,0,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1286,517,227,267,0,0,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1519,517,191,265,0,0,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1715,541,108,207,1,1,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1826,497,81,261,2,1,1,0,0,0,0,1,1,1,1,1,1
130.jpg,1180,743,165,180,0,0,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1336,768,158,146,0,0,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1499,767,127,159,0,0,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1623,737,116,195,0,0,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1738,733,95,221,1,1,0,0,0,0,0,1,1,1,1,1,1
130.jpg,1817,750,75,151,1,1,0,0,0,0,0,1,1,1,1,1,1
